384881122,   andreademaria_, 0.019595
270050737,   Giacinto_Bruno, 0.019574
445414490,   AgnoMarco, 0.019570
479602890,   SIAE_Official, 0.019547
396956382,   RedRonnie, 0.019530
505705375,   e_terranova, 0.019504
274915400,   _luigicontu, 0.019500
215971922,   quotidianonet, 0.019473
425039950,   Leonardobecchet, 0.019456
16246240,   luigicrespi, 0.019314
85066223,   GrouchoMac, 0.019184
116468336,   giubberosse, 0.019115
941567396,   AntonellaGramig, 0.019104
314392100,   rcociancich, 0.019035
9234892,   paolodecastro, 0.019011
17288700,   radiopopmilano, 0.018988
278503793,   damicod, 0.018936
437337751,   Esercito, 0.018919
1341254522,   renzinews, 0.018895
715284283749974016,   GiulioSiamoNoi, 0.018833
1076649404,   DipPoliticheUE, 0.018775
2812961,   gloquenzi, 0.018733
48484178,   marcodimaio, 0.018692
20300000,   serenabortone, 0.018664
66315515,   gbarbacetto, 0.018606
280543999,   TV2000it, 0.018492
58768691,   fabiochiusi, 0.018437
25979970,   fedesene, 0.018427
988659876,   riparteilfuturo, 0.018390
257064557,   PdMilano, 0.018278
1379733312,   IsoleGrecheCom, 0.018248
16401526,   SergioLoGiudice, 0.018131
29226134,   martaserafini, 0.018118
2476119007,   ElisabScalambra, 0.018110
2325244646,   sonolucadini, 0.018082
46928097,   marcofurfaro, 0.018053
419316234,   FranFerrante, 0.018007
29428344,   marodri, 0.017973
51274770,   vascopirri, 0.017929
1245841746,   AlessiaLautone, 0.017892
558661103,   PPolicy_News, 0.017891
291678033,   MaranAlessandro, 0.017885
326144852,   maddai_, 0.017849
359555283,   gianpierodalia, 0.017835
61227039,   Stradiottomarco, 0.017822
421294544,   ValentinaPetrin, 0.017740
7950242,   sergioragone, 0.017734
22083,   catepol, 0.017693
131197741,   kuliscioff, 0.017635
876541483,   AlbertoBagnai, 0.017585
462829190,   PgGrilli, 0.017583
435162877,   marcodecade, 0.017546
144210805,   Capezzone, 0.017462
1389629858,   EdoardoFanucci, 0.017428
162686234,   gcomin, 0.017427
336007986,   giopank, 0.017423
51067487,   MattBiff, 0.017408
88014506,   enzabrunobossio, 0.017394
557607196,   bajraktari_eu, 0.017332
2297565537,   Arturo_Parisi, 0.017293
529247064,   Antonio_Tajani, 0.017257
973890739,   Marco_Casellato, 0.017250
1093092662,   FraBonomo, 0.017245
257850075,   LucaNatale70, 0.017191
1933850857,   RepubblicaAF, 0.017186
60398437,   domeniconaso, 0.017155
105511487,   FLuccisano, 0.017102
183287158,   angelinascanu, 0.017093
406947369,   co_crescimbeni, 0.017081
3290073059,   NicSapi, 0.017032
4794361,   robertobasso, 0.017017
857753196,   Mosquitas77, 0.016947
202220813,   SaraBentivegna, 0.016925
315846635,   simonaercolani, 0.016918
22651555,   danieleviotti, 0.016907
26555279,   Telethonitalia, 0.016879
348493456,   JLTouadi, 0.016807
614310258,   m_crosetti, 0.016694
230817595,   virginiomerola, 0.016653
344753854,   paolocalvano, 0.016645
616886078,   marattin, 0.016618
428411345,   TognazziR, 0.016617
117701249,   Miti_Vigliero, 0.016605
2373624002,   RegioneLazio, 0.016602
430437851,   franco_sala, 0.016568
65444000,   francescoseghez, 0.016526
2901562716,   approfondire, 0.016518
140772582,   AndreaOlivero, 0.016408
1061367398,   McGadda, 0.016406
431706859,   maricadipierri, 0.016386
986714714,   DossiCarla, 0.016377
9055772,   buzzico, 0.016351
19531637,   GiusMelillo, 0.016325
96319859,   correntere, 0.016305
91138156,   ispionline, 0.016235
60608418,   RegioneER, 0.016188
140419227,   alaskaHQ, 0.016160
62022464,   massimomarini, 0.016151
436640636,   TheLambkin_, 0.016085
128870883,   marcocappato, 0.016016
1919237072,   SM_Difesa, 0.015942
48971201,   marcoregni, 0.015864
999278988,   laura_coccia, 0.015803
170019149,   breveinutile, 0.015802
401438300,   marcocf69, 0.015720
189613925,   mlabriola73, 0.015715
8001112,   maurobiani, 0.015714
23309699,   tedeschini, 0.015643
1943087478,   Mix24_r24, 0.015619
397199507,   movittone, 0.015618
2725711188,   mov19Luglio, 0.015603
106738070,   ilburch, 0.015529
1024976264,   FratellidItaIia, 0.015521
16402819,   andreadelogu, 0.015437
