2819754561,  RigilKent9, 18, 15, 3, yes
1329057858,  OCCHIOCHETIVEDO, 3, 2, 1, yes
141181225,  Matildaeditrice, 2, 2, 0, yes
779404570808225792,  AquiliaClaudia, 6, 6, 0, yes
324861314,  susiboh, 2, 2, 0, yes
4069821075,  PIERANG60383345, 50, 35, 15, yes
470180296,  Etruria72, 17, 11, 6, yes
776050554418171905,  Vinskr1971, 25, 16, 9, yes
2379017327,  maracip8, 17, 13, 4, yes
1089800894,  ElElbeva, 179, 137, 42, yes
404177172,  pinotom45, 3, 3, 0, yes
2902835315,  BlackroseVanity, 2, 2, 0, yes
712157952430448640,  zacoizitaanna, 2, 2, 0, yes
760935300189356032,  rivamatteoriva, 31, 20, 11, yes
274531908,  sirianni27, 3, 3, 0, yes
766676307967082496,  Musique71, 2, 2, 0, yes
791713072549335040,  paiogiuse, 35, 20, 15, yes
3121596654,  antcrisalli24, 4, 4, 0, yes
2994083519,  senodelpoi, 8, 5, 3, yes
534616483,  RipEnzo, 50, 28, 22, yes
183158267,  Bladestarr, 33, 17, 16, yes
794889137845366784,  AntonellaC59, 72, 55, 17, yes
589253599,  RadiantCatalyst, 15, 9, 6, yes
799233061435146241,  Carla79799829, 28, 19, 9, yes
724517094491037696,  MarinellaGadda, 24, 15, 9, yes
3028809503,  kategullo75, 161, 87, 74, yes
1318384008,  filllyebbast, 2, 2, 0, yes
3108348141,  Scarfato_Guglie, 5, 5, 0, yes
1270045470,  InfoCinti, 3, 3, 0, yes
456696352,  JacopoZannini, 2, 2, 0, yes
1376724398,  SteOrru, 21, 19, 2, yes
2740710173,  sauroxxxx, 2, 2, 0, yes
226532072,  mbolognetti, 38, 25, 13, yes
774691439435481088,  Spartagladio, 19, 17, 2, yes
572125780,  CryPaolo, 213, 143, 70, yes
22609483,  violaprile, 34, 29, 5, yes
526855898,  noamianto, 2, 2, 0, yes
312349466,  GeppoGreco, 2, 2, 0, yes
2530670296,  MAvanta, 35, 19, 16, yes
700841898,  deaperduta, 44, 43, 1, yes
3188172256,  vanillamarcodi1, 9, 6, 3, yes
56405358,  ilBatti, 32, 19, 13, yes
1849153957,  franca_canzani, 54, 33, 21, yes
110386522,  ltdipietro, 2, 2, 0, yes
2605662403,  maffia_camillo, 6, 6, 0, yes
84046970,  RadicalParty, 2, 2, 0, yes
3388169050,  roccasecca1558, 7, 7, 0, yes
2276659249,  mt2561, 10, 10, 0, yes
67107066,  Bukaniere, 17, 12, 5, yes
2870726057,  alessiasodano5, 2, 2, 0, yes
939067902,  Danvas_, 4, 3, 1, yes
746053497750228993,  Isabell86356282, 18, 11, 7, yes
566179919,  faustorenzi, 14, 14, 0, yes
2379935336,  Goeland63, 5, 3, 2, yes
77207264,  cristiana_viola, 69, 59, 10, yes
482969926,  Ermano1Luigi, 16, 9, 7, yes
4414946656,  GianMarinelli86, 93, 57, 36, yes
2783546414,  PDSanFrancisco, 5, 5, 0, yes
392566310,  EdithZanoni, 2, 2, 0, yes
77240565,  OneBitterBit, 24, 22, 2, yes
241602781,  marcocarezzano, 16, 12, 4, yes
1011372067,  AAcciaro, 4, 4, 0, yes
3063964024,  Piermari_Basile, 5, 5, 0, yes
986140489,  Urobertu, 14, 11, 3, yes
2730593590,  MarcoFer1975, 36, 21, 15, yes
805286678,  giulianaperris, 15, 15, 0, yes
986673500,  AndreinaG1945, 9, 9, 0, yes
2884254329,  NGMangano, 2, 2, 0, yes
2866161418,  milazzo1987, 3, 3, 0, yes
603304951,  NickMrTre, 11, 9, 2, yes
1495539583,  SurrexitVere, 64, 62, 2, yes
2885630548,  GianpyZeno1, 32, 17, 15, yes
3401862604,  MarillaMarib, 3, 3, 0, yes
56740850,  ilfaber, 5, 3, 2, yes
1292743813,  giacomomonnanni, 6, 6, 0, yes
3291092002,  rocco_ciotti, 4, 4, 0, yes
4078358001,  DakraouiHoussam, 6, 6, 0, yes
1104562232,  giova_martelli, 5, 5, 0, yes
5901232,  bici, 4, 3, 1, yes
1180381488,  LauraLonetti, 3, 3, 0, yes
2251020168,  vincenzocovell3, 12, 12, 0, yes
453531668,  FrankSfarzo, 31, 30, 1, yes
421236822,  isolano1972, 16, 11, 5, yes
445567589,  ermannofaccio, 12, 7, 5, yes
2236568389,  EricaCeola, 13, 13, 0, yes
1085534767,  IaOranaItalia, 21, 15, 6, yes
3360432215,  AVende22, 9, 9, 0, yes
3264794374,  soniatabacco, 12, 12, 0, yes
2446828928,  gorgaclelia, 6, 6, 0, yes
2939010891,  ugoilbrugo, 6, 6, 0, yes
4089359207,  cescongiovanni1, 68, 42, 26, yes
420366735,  monique_ici, 8, 8, 0, yes
1328476232,  cattif_49, 12, 11, 1, yes
4743531021,  trxtrx1, 58, 39, 19, yes
2516349323,  francisperrone, 2, 2, 0, yes
2361364791,  LunatiLuciano, 14, 10, 4, yes
418028983,  GiulioTerzi, 14, 12, 2, yes
3328977022,  ninnibera, 10, 6, 4, yes
772120295465443328,  AlbyRazionale, 37, 22, 15, yes
98149280,  ilCandido, 4, 4, 0, yes
2913111359,  contini_rosario, 22, 14, 8, yes
423088643,  IlariaRicciP, 13, 8, 5, yes
972589147,  CarlottaRicchet, 21, 21, 0, yes
719751136,  Giusepp55418771, 3, 3, 0, yes
2768661999,  BaraccoPb, 94, 83, 11, yes
635280499,  romanocaravita, 3, 3, 0, yes
2595985139,  antoniocacciol2, 10, 7, 3, yes
453341089,  Woody64_2012, 25, 23, 2, yes
253093345,  antonellopili, 2, 2, 0, yes
766901213371793408,  laura_quaglia1, 30, 21, 9, yes
3305477253,  MorettiFabio3, 35, 21, 14, yes
1286324820,  Elibet_Ape, 19, 10, 9, yes
409821771,  vitoballarino, 9, 9, 0, yes
364452450,  Lorenza_Morello, 67, 63, 4, yes
2997572434,  michela_desanti, 7, 7, 0, yes
1016682894,  ELodolini, 19, 19, 0, yes
50588947,  NeriTorrigiani, 14, 10, 4, yes
321469139,  fmeringolo, 18, 17, 1, yes
77889072,  ScipioMSC, 10, 10, 0, yes
804449929,  antoniolecce72, 4, 4, 0, yes
390775547,  primianino, 8, 8, 0, yes
70054648,  SanremoAncheNoi, 4, 3, 1, yes
21419159,  argiovan, 4, 4, 0, yes
821879334,  ottimistasemper, 49, 27, 22, yes
495011205,  nozze89, 60, 54, 6, yes
94529815,  Mauronick, 125, 102, 23, yes
100610543,  lucatelese, 7, 5, 2, yes
2984721340,  IUParioli, 2, 2, 0, yes
3064945486,  punkpopkorn, 35, 19, 16, yes
2207285738,  Peppone1955, 8, 5, 3, yes
707302113093799936,  IndagatoPd, 18, 18, 0, yes
697447492112269312,  NomeNel, 28, 28, 0, yes
772766178313904129,  PiddinoInfame, 9, 9, 0, yes
1070289462,  bezzoneclaudio, 17, 14, 3, yes
1225691011,  valteroma, 13, 7, 6, yes
3341844040,  jonni69321, 7, 6, 1, yes
2847348915,  AP_Zone, 18, 12, 6, yes
1701836234,  cotrozzi_lisa, 30, 16, 14, yes
16401526,  SergioLoGiudice, 6, 6, 0, yes
923347921,  RussoRosa7, 452, 419, 33, yes
281239582,  italia_franco, 3, 3, 0, yes
1121521046,  PPIHAD, 9, 8, 1, yes
355608779,  karlkarkar, 25, 13, 12, yes
403430248,  DDeliolanes, 20, 12, 8, yes
744832700633255936,  noidiciamono, 2, 2, 0, yes
762284905145438210,  POAxSI, 23, 23, 0, yes
4203607113,  FioriAndreetta, 21, 15, 6, yes
2438043317,  mikeorsetto, 6, 6, 0, yes
889235600,  AllegraSalvador, 16, 16, 0, yes
1067008310,  Vale339Vale, 13, 9, 4, yes
1429966902,  dirittofrontier, 9, 5, 4, yes
2472761502,  jackpol7, 4, 4, 0, yes
73380336,  lauruzi, 157, 145, 12, yes
2994986278,  lucabenvet70, 5, 3, 2, yes
626845548,  novellarese, 20, 14, 6, yes
788829890,  francannalire, 2, 2, 0, yes
320874837,  Mauro_Cattaneo_, 2, 2, 0, yes
1591737049,  AMARANTINE5, 43, 27, 16, yes
42113491,  paolo_cova, 4, 4, 0, yes
470889853,  nnsocmmichiamo, 12, 7, 5, yes
563894209,  riccimeri, 10, 10, 0, yes
1063034107,  MauraNerva, 27, 15, 12, yes
319116894,  francocrepaldi1, 27, 18, 9, yes
506544504,  CantoroEmanuele, 15, 15, 0, yes
777145679181471744,  NicolaNbalestra, 28, 26, 2, yes
244734060,  uNrvus, 18, 15, 3, yes
623760226,  luanavirgili, 2, 2, 0, yes
3025536011,  BKatiabucci, 5, 5, 0, yes
2465901637,  simonettasc, 11, 8, 3, yes
1219456740,  Lsp74Simone, 19, 15, 4, yes
799300362930974721,  pvalentini22, 32, 27, 5, yes
2990106417,  mauroleli1, 8, 8, 0, yes
801168992622837760,  Mihaela17666362, 3, 3, 0, yes
856476714,  GiovanniSestit1, 8, 8, 0, yes
2811414913,  kit960, 24, 15, 9, yes
820435746,  dilettina19, 2, 2, 0, yes
423799588,  AssuntaTorsello, 12, 9, 3, yes
448402028,  cinziaspoletini, 20, 17, 3, yes
602340681,  bumble2505, 5, 5, 0, yes
325127006,  marilamb2011, 40, 21, 19, yes
128880613,  giannipieve55, 13, 12, 1, yes
420905398,  sax0lino, 25, 18, 7, yes
1257959892,  gianluca_prato, 5, 4, 1, yes
93453242,  apacchia, 9, 9, 0, yes
1332423037,  Diamarionino, 3, 3, 0, yes
365089731,  FedericoQuadrel, 8, 8, 0, yes
2325858085,  PD_Berlino, 7, 7, 0, yes
22958706,  uomopanda, 2, 2, 0, yes
534732052,  SergCami, 22, 21, 1, yes
68362418,  krigepa, 26, 16, 10, yes
2231871937,  Karly_It, 30, 23, 7, yes
2239534579,  ClicLinkMiche, 5, 5, 0, yes
1318358461,  isabellasida, 11, 11, 0, yes
454942463,  ireneleone1, 9, 5, 4, yes
29173778,  ForzaInter, 11, 10, 1, yes
875125242,  pacianarosina, 10, 8, 2, yes
2850871143,  nicomanetta1, 36, 20, 16, yes
301171038,  Talete1, 4, 3, 1, yes
767250170488688640,  Nicolet67982301, 78, 63, 15, yes
2391603191,  maxwolf63, 15, 11, 4, yes
774806549357355008,  DartNose, 2, 2, 0, yes
435213350,  AvanzaSilvia, 16, 15, 1, yes
1179711277,  Grace_1207, 46, 37, 9, yes
732206617341595650,  basilicatasi, 151, 150, 1, yes
3043362960,  BriataStefania, 520, 263, 257, yes
3121853856,  gm_digiuda, 11, 10, 1, yes
1875161478,  Luigi_GVL, 6, 6, 0, yes
1488305112,  arosamor, 5, 4, 1, yes
3939491242,  freeuniversityR, 3, 3, 0, yes
9476072,  MassimoPreziuso, 16, 16, 0, yes
1961048316,  Lucaducabob, 2, 2, 0, yes
3342727865,  stylesxthings, 5, 4, 1, yes
385651457,  GuerraDino, 18, 10, 8, yes
3601606947,  LuisellaLuis, 40, 25, 15, yes
1101963793,  uolller, 113, 57, 56, yes
420626048,  cesaridan, 5, 3, 2, yes
146802560,  Debe_n, 2, 2, 0, yes
296923133,  GiacomoManini, 2, 2, 0, yes
251407688,  giusev76, 22, 15, 7, yes
586917844,  PietroPav, 2, 2, 0, yes
40242521,  freud_77, 5, 3, 2, yes
70364552,  aprimondo, 10, 8, 2, yes
751978328,  alepinzan, 5, 5, 0, yes
4642395077,  Paolo050978, 6, 6, 0, yes
738260368364056576,  occhioacosadici, 3, 3, 0, yes
361722068,  erasfb4, 25, 23, 2, yes
1128760278,  CovelloStefania, 19, 19, 0, yes
2331609421,  cesco1944, 39, 24, 15, yes
291692348,  armandoscalia, 7, 5, 2, yes
764195579081752576,  TeTeo81, 36, 35, 1, yes
2767985158,  PsiCaloveto, 5, 5, 0, yes
2847984473,  FranzCaruso59, 4, 4, 0, yes
4192397553,  gianmarioli, 3, 3, 0, yes
726166828028989441,  MileniAlfonso, 4, 4, 0, yes
4881267029,  giod_arco, 117, 82, 35, yes
366332600,  Pavi93Antonio, 26, 21, 5, yes
751772149606744068,  Prof_Sheldon_, 9, 5, 4, yes
782677432964788224,  lorisvox, 3, 3, 0, yes
2594801938,  valecpu, 2, 2, 0, yes
747963714,  _Antonio_Maria_, 13, 7, 6, yes
3982211543,  LorenzaPall, 16, 13, 3, yes
288718876,  adamoprogresso, 58, 52, 6, yes
2987972555,  50809e70fc29437, 20, 15, 5, yes
2986211373,  PDshitwork, 14, 11, 3, yes
786864752953790464,  MarinellaSix, 2, 2, 0, yes
739177143574364160,  ilsorteggione, 3, 3, 0, yes
305255857,  Rosyfree74, 76, 41, 35, yes
493011238,  mariSadurny, 7, 5, 2, yes
863028571,  diegovlifonti, 16, 16, 0, yes
440756482,  SignorAldo, 12, 11, 1, yes
421048683,  rosangeladiza, 2, 2, 0, yes
440265526,  VSerpentino, 2, 2, 0, yes
2341209893,  CiosiSuprbike, 11, 8, 3, yes
2802841287,  sandrafurnari3, 7, 6, 1, yes
826996970,  fattisettimanal, 9, 6, 3, yes
81240147,  gioFALEG, 7, 7, 0, yes
841735190,  MGmarcoGM, 16, 16, 0, yes
481225656,  paolotjti, 43, 36, 7, yes
574185238,  Thush264, 64, 42, 22, yes
611553781,  AndreaB4rt, 5, 5, 0, yes
4549627264,  __maistovladi, 2, 2, 0, yes
464881732,  mgcorrias, 10, 9, 1, yes
609278295,  chrispasq72, 2, 2, 0, yes
795749937157931009,  MarinaAlloggio, 20, 15, 5, yes
759365241667026944,  CadelboscoSi, 2, 2, 0, yes
82351989,  gio_firry, 2, 2, 0, yes
243993181,  Pandora_laperla, 4, 4, 0, yes
283107590,  rocselli, 24, 16, 8, yes
2982251703,  GennaroIl, 7, 4, 3, yes
898298473,  GarsiMarianna, 18, 13, 5, yes
2247784613,  modica63, 2, 2, 0, yes
3303096424,  laura93112231, 3, 3, 0, yes
3898463973,  mazthetelling, 2, 2, 0, yes
1346676926,  ginopupi2, 23, 19, 4, yes
391291922,  b_soncini, 5, 5, 0, yes
2219899278,  noallaviolenza2, 30, 24, 6, yes
98135433,  fagottino, 13, 11, 2, yes
538359759,  andreafurgiuele, 3, 2, 1, yes
719959127846449154,  xMyhusbandLukex, 3, 3, 0, yes
126462116,  DeePal072, 7, 6, 1, yes
1275673248,  FrancFortuzzi, 2, 2, 0, yes
188043254,  jabbaTM, 27, 16, 11, yes
113613468,  alioscia_pirata, 3, 3, 0, yes
1322863322,  CommuniaRoma, 5, 5, 0, yes
1394356609,  Ely_Vally, 5, 5, 0, yes
578467058,  AnnalisaSally, 2, 2, 0, yes
703889823090806785,  GiggiFrat, 6, 6, 0, yes
1468203008,  uomoperverso, 4, 4, 0, yes
521164308,  AlessandraZadro, 3, 3, 0, yes
3973104981,  Fe_de_ri_co_, 11, 10, 1, yes
758028983208468480,  LuigiBuccino2, 9, 5, 4, yes
1000153962,  MartaDavanzo2, 3, 3, 0, yes
236642820,  Zero81Na, 8, 7, 1, yes
255708244,  ugoichi, 7, 6, 1, yes
745988095825293313,  codicedarwin, 7, 4, 3, yes
191737043,  geoguida, 2, 2, 0, yes
2980771604,  ninconanco62, 3, 3, 0, yes
2366461149,  benaest, 6, 4, 2, yes
1035456523,  Valish_J, 3, 3, 0, yes
291757240,  diegobertin86, 3, 3, 0, yes
302708364,  meobirba, 8, 6, 2, yes
442717300,  Carus89, 2, 2, 0, yes
896111983,  FaberCova, 6, 6, 0, yes
87964051,  danielapreziosi, 6, 6, 0, yes
3843282933,  Marius81287749, 21, 11, 10, yes
982628515,  salvodimartino6, 60, 34, 26, yes
60582224,  FrancoAgliata, 6, 6, 0, yes
174615207,  fumardac, 6, 5, 1, yes
3816198827,  1973_luigi, 24, 21, 3, yes
579760787,  straordikikko, 2, 2, 0, yes
3044947366,  nicocalle661, 15, 8, 7, yes
357621458,  marcoiarussi, 7, 7, 0, yes
464516274,  frank9you, 22, 18, 4, yes
4777957102,  helipylori, 36, 20, 16, yes
892954382,  Penelopy2000, 62, 36, 26, yes
558032072,  sevenseasmarina, 67, 43, 24, yes
925596565,  galopetendido, 2, 2, 0, yes
725949864,  IlariaBifarini, 11, 10, 1, yes
254969508,  corvonero75, 42, 28, 14, yes
552738376,  MicheRo15, 6, 6, 0, yes
432482501,  Grgre83_1, 4, 4, 0, yes
2534513566,  maryy_red, 129, 92, 37, yes
2244512143,  Frugis72, 4, 4, 0, yes
2237489719,  andrealandi63, 2, 2, 0, yes
2665893564,  licherigius, 2, 2, 0, yes
463347621,  ZampieriChiara, 57, 37, 20, yes
398032197,  AnnaMariaCastel, 49, 28, 21, yes
537540867,  GiuseppeColaci1, 5, 5, 0, yes
745014260087070720,  EdinburghWatch, 3, 3, 0, yes
2769312723,  GattiMaurizio59, 2, 2, 0, yes
410271241,  Biarend, 4, 4, 0, yes
442887020,  marty_dintrono, 7, 4, 3, yes
426064773,  sarettaa7, 41, 25, 16, yes
1077627415,  ironmiki, 40, 25, 15, yes
3068966572,  rossanarossana4, 112, 79, 33, yes
2784216706,  EffeF61, 143, 93, 50, yes
706123199415754752,  adoantea, 2, 2, 0, yes
89164664,  baronebianco, 6, 4, 2, yes
498308599,  AgoArmy, 10, 9, 1, yes
484047462,  zerotto08, 4, 4, 0, yes
2184417408,  antoniorampinel, 3, 3, 0, yes
4603127836,  denber1974, 45, 27, 18, yes
721718300,  alebertz82, 7, 7, 0, yes
3417233499,  fabri_61, 112, 64, 48, yes
418837513,  Valeriavale51, 27, 18, 9, yes
404107697,  gioverduci, 2, 2, 0, yes
2259346508,  simona_campo, 44, 43, 1, yes
350812368,  CuboniAle, 2, 2, 0, yes
754691314176892929,  sara_babette_, 41, 39, 2, yes
515467579,  lorenzaiello, 4, 3, 1, yes
770283244751388677,  family4children, 7, 7, 0, yes
2663566529,  ALMCalabria, 3, 3, 0, yes
1064087622,  fabioselini, 10, 10, 0, yes
3007418795,  Heartdrizzling, 21, 11, 10, yes
1397374658,  pagliaro62, 19, 10, 9, yes
1307698028,  zappste, 61, 58, 3, yes
1117639170,  lifesdream1, 5, 3, 2, yes
1037995544,  ConzoSavino, 35, 21, 14, yes
401701859,  ErikaGamberale, 4, 4, 0, yes
384003817,  elluas, 4, 4, 0, yes
1602815845,  valfed09, 9, 6, 3, yes
1170295874,  MementoFabiano, 9, 6, 3, yes
106738070,  ilburch, 5, 4, 1, yes
1275988495,  AlvarDflake, 34, 30, 4, yes
140149955,  NinoMascia, 5, 4, 1, yes
2777724153,  0687a7f23bb34d4, 15, 9, 6, yes
261621525,  imarkez, 6, 5, 1, yes
1159945879,  andrea_mazzella, 8, 7, 1, yes
40985455,  lascherillo, 36, 30, 6, yes
485582381,  alfonsoleone1, 8, 8, 0, yes
2310543444,  ciranapoletano, 34, 34, 0, yes
948171079,  Stephnoia, 8, 8, 0, yes
370588169,  vocidelmattino, 8, 6, 2, yes
118468984,  elicriso2, 2, 2, 0, yes
1420759189,  lanciamoreno, 28, 26, 2, yes
3023038268,  kleliacer, 4, 4, 0, yes
1230361375,  AlbinoMalfara, 133, 113, 20, yes
773161248099803137,  Sirena_bionda, 31, 18, 13, yes
1063780303,  feelmads, 7, 7, 0, yes
723922930304995330,  sosserio, 7, 7, 0, yes
2584048844,  domenicovisagg2, 3, 3, 0, yes
396697870,  pvergari, 7, 6, 1, yes
2230346403,  gimo1955, 52, 46, 6, yes
398569269,  robertozolli, 6, 6, 0, yes
737280573383806976,  ofnocera, 3, 3, 0, yes
3355048384,  mzc82rm, 7, 4, 3, yes
544245306,  Marco_Nicodemi, 4, 4, 0, yes
2761079639,  barbara_nando, 18, 16, 2, yes
2981114476,  2dfce3b5d3d9428, 7, 4, 3, yes
534538273,  AngeloRosanio, 3, 3, 0, yes
3663181830,  RocLon2, 43, 24, 19, yes
258743828,  mimmo1012, 3, 3, 0, yes
337185218,  CarloMontanari, 62, 44, 18, yes
434279064,  ELiberati, 21, 21, 0, yes
1410209468,  babi_lolita, 251, 160, 91, yes
1116938592,  RiccardoRoscill, 9, 7, 2, yes
2640275823,  MauriZucchi, 10, 10, 0, yes
886811412,  MariaLiviaPaltr, 10, 9, 1, yes
623813447,  luigiderosa17, 5, 4, 1, yes
1468326630,  Praguebynight79, 16, 12, 4, yes
420538185,  Francocerbo, 10, 8, 2, yes
1092735302,  MinSviluppo, 2, 2, 0, yes
472130584,  Gentiluomo54, 37, 24, 13, yes
494239795,  PasqualeADP10B, 18, 16, 2, yes
431862853,  algiordans, 14, 10, 4, yes
414184489,  Mi_consento, 19, 11, 8, yes
110091649,  salclem2, 3, 2, 1, yes
2240836459,  giorgagliano, 6, 5, 1, yes
2540030877,  mauriziolosavio, 33, 28, 5, yes
571133532,  wertjb, 35, 19, 16, yes
150725695,  Agenzia_Ansa, 42, 30, 12, yes
493278355,  pietromancini52, 29, 20, 9, yes
558066518,  MrkPirola, 7, 6, 1, yes
98212565,  fedeilrossi, 14, 10, 4, yes
1080490561,  mariagraziacal2, 44, 44, 0, yes
4651751608,  laurapetrillo3, 125, 125, 0, yes
750646010314104832,  TizianaRug, 54, 54, 0, yes
4703595042,  decicco_carmen, 61, 61, 0, yes
4701854126,  AngelaFoti9, 154, 152, 2, yes
612793180,  nucciogatto, 11, 8, 3, yes
543546376,  orabastaa, 11, 8, 3, yes
4877601425,  marioricciard18, 24, 20, 4, yes
420627699,  fabriziobarca, 66, 63, 3, yes
295592416,  LilGrasso, 11, 9, 2, yes
1381974631,  ondadimare004, 12, 9, 3, yes
3043907500,  depaolis_t, 5, 3, 2, yes
744659342738210816,  muntzer_thomas, 5, 3, 2, yes
408670406,  MatteoDalvit, 6, 4, 2, yes
134232431,  pietrolatino, 8, 7, 1, yes
497382096,  seaborn3, 8, 8, 0, yes
4547668037,  bertausen, 22, 22, 0, yes
471328170,  gpsalandin, 58, 34, 24, yes
210376076,  spe1977, 27, 18, 9, yes
3318877703,  katrinyanuo, 27, 18, 9, yes
4824399766,  luigidibattist2, 19, 10, 9, yes
1120077589,  GiampaoloGalli, 22, 18, 4, yes
2610299144,  NetracerRob, 18, 10, 8, yes
822164642,  dapigat, 16, 13, 3, yes
1148946079,  dariodav711, 10, 9, 1, yes
708028845950169093,  azionenazional1, 20, 12, 8, yes
68421930,  corriereveneto, 13, 8, 5, yes
557229572,  francor71282755, 18, 12, 6, yes
2435638248,  sandropasotti, 7, 7, 0, yes
1276033099,  fabio_cattani, 12, 7, 5, yes
802176344515866624,  Santo_CIEL, 147, 109, 38, yes
735221863,  GuidoAllegrezza, 17, 9, 8, yes
3247960643,  giornalecomuni, 10, 9, 1, yes
744818179172536320,  P_Gonsalvus, 6, 4, 2, yes
258755575,  delromano, 46, 35, 11, yes
298508176,  GCaperna, 2, 2, 0, yes
2882526197,  RadioCusano, 121, 69, 52, yes
24398244,  GPS_SPINATO, 2, 2, 0, yes
319735845,  globalistIT, 3, 2, 1, yes
828717014,  TgLa7, 42, 28, 14, yes
4810630096,  ilcorvo20, 15, 8, 7, yes
21771426,  andreafin8, 2, 2, 0, yes
181712865,  maxfalduto, 2, 2, 0, yes
249167257,  Vito_Troiano, 18, 10, 8, yes
908199462,  smith44m, 6, 6, 0, yes
459584150,  robesPR1, 30, 22, 8, yes
1380421874,  cesareaugustoca, 46, 34, 12, yes
753570089094504448,  Guthrie693, 72, 45, 27, yes
3029167981,  giovannilorell1, 7, 5, 2, yes
786132636473319424,  ciIO7GnP9fIAYXc, 12, 12, 0, yes
782874183365779456,  alexandermarchi, 20, 20, 0, yes
794495973124874240,  dacciedoardo, 27, 27, 0, yes
2572430290,  LanzettaMarco, 13, 8, 5, yes
1299375126,  LucaCapra67, 67, 56, 11, yes
906331746,  ronaldinarina, 27, 24, 3, yes
798182778772852736,  giordanadonate2, 7, 6, 1, yes
164371866,  indiabrazil, 20, 20, 0, yes
1262007300,  TaibiMichela, 34, 32, 2, yes
712668381,  marinoaop, 17, 12, 5, yes
3153959603,  Silvana25762928, 6, 6, 0, yes
3393861599,  ipasvibo, 4, 4, 0, yes
429700379,  Ienapiangens, 45, 43, 2, yes
2318477410,  Ephedra06Edmond, 4, 3, 1, yes
2226318312,  M_Convertino, 13, 11, 2, yes
161414985,  SorrentinoEnzo, 10, 7, 3, yes
438495557,  JamesFilingo, 4, 4, 0, yes
466397112,  paolagargiulo1, 4, 4, 0, yes
943572877,  carmelocarat, 41, 40, 1, yes
2324947372,  OttoMa5, 12, 8, 4, yes
54225347,  SaraPri, 20, 17, 3, yes
374763214,  micde58, 12, 12, 0, yes
1013911981,  MeriLolini, 4, 3, 1, yes
418531608,  EneaMelandri, 29, 22, 7, yes
2267787658,  PFrascari, 33, 28, 5, yes
1057565262,  liberalepenso, 32, 26, 6, yes
2238062646,  sergiubosco, 14, 13, 1, yes
422220675,  carloantobiondo, 4, 3, 1, yes
198959588,  Saelvig, 5, 5, 0, yes
710743506520829953,  libersocialdemo, 19, 19, 0, yes
763388821677469696,  prof_sen, 89, 53, 36, yes
210787486,  manig0ldo, 12, 10, 2, yes
562901844,  PinatSixtyNine, 17, 9, 8, yes
131768380,  Davidech61, 12, 11, 1, yes
846309564,  Daniela80150049, 27, 27, 0, yes
768141271701528576,  DavideGirotto1, 1, 1, 0, yes
423280813,  AmbrogioTattolo, 41, 40, 1, yes
2309477786,  Giuint, 3, 3, 0, yes
1157646044,  goldinwanda, 7, 7, 0, yes
4843412021,  OnestoGiudice, 10, 8, 2, yes
763355777750929408,  fa_beach, 2, 2, 0, yes
4898462849,  ClaudiandCo, 1, 1, 0, yes
537182749,  SILVANAMAZZ, 11, 11, 0, yes
2291180310,  cesaredalessand, 4, 4, 0, yes
703695640782618624,  rampo57, 8, 8, 0, yes
801829953578921984,  SalvatoreMalla5, 2, 2, 0, yes
997752828,  domenicoragnate, 2, 2, 0, yes
4173459970,  MatareseMatteo, 13, 13, 0, yes
54956018,  Tuttogasss, 1, 1, 0, yes
4151528837,  pupillo79, 11, 10, 1, yes
777522958659100673,  RLorgna, 7, 4, 3, yes
779265942165544960,  RogerGoldKnight, 21, 13, 8, yes
735185380924874752,  Tiziano29232920, 4, 4, 0, yes
215090695,  AlfredoSalvati, 8, 7, 1, yes
793456089769644032,  cicciotto68, 11, 6, 5, yes
517934877,  AurelioToro, 9, 7, 2, yes
1613434417,  PaolaRovi, 2, 2, 0, yes
389110579,  GraziaNaletto, 1, 1, 0, yes
472287812,  OrianaCerbone, 1, 1, 0, yes
731869832430428161,  massimowilfredd, 5, 3, 2, yes
503394897,  CarloSaletta, 3, 3, 0, yes
192640902,  mbw203206, 17, 12, 5, yes
1278624774,  68kikka, 9, 9, 0, yes
1446761334,  p_maleklou, 15, 15, 0, yes
2219706021,  PamokaPaolo, 1, 1, 0, yes
759675705647063040,  ByValerio, 31, 23, 8, yes
1448557296,  microcerotis, 5, 3, 2, yes
757950065466015744,  NatangeliVito, 30, 29, 1, yes
377272505,  CarlaTrudu, 84, 82, 2, yes
799611304101167104,  CarmeloVadala4, 5, 5, 0, yes
4359734896,  alegaro11, 30, 30, 0, yes
2757272345,  gemmapieri, 6, 6, 0, yes
598685083,  BACCHEDIGINEPRO, 1, 1, 0, yes
3986971581,  TheGuardianDVX, 9, 8, 1, yes
756326148527755264,  Pierant85700162, 13, 9, 4, yes
246731287,  tikal3d, 5, 5, 0, yes
3972000731,  RaffaellaTulip1, 5, 5, 0, yes
79196834,  CarlaGommy, 5, 4, 1, yes
2949317921,  amattioli58, 4, 4, 0, yes
821518610,  ventrigl, 3, 3, 0, yes
796033080335224832,  alruti1109, 21, 21, 0, yes
103130700,  ninopipitone, 1, 1, 0, yes
1419118495,  pasqualesse, 1, 1, 0, yes
51232175,  ManuRontini, 20, 20, 0, yes
1439319032,  fabrydami, 10, 7, 3, yes
710162008180662272,  TeccePericle, 28, 22, 6, yes
2458355676,  GOliari, 2, 2, 0, yes
1879711830,  cberrets, 14, 14, 0, yes
938688090,  farso_poli, 21, 18, 3, yes
25378065,  guidig, 1, 1, 0, yes
264774390,  NatangeloM, 3, 3, 0, yes
